WigleWifi-1.4,appRelease=2.25,model=ONEPLUS A3003,release=7.1.1,device=OnePlus3T,display=ONEPLUS A3003_28_171012,board=QC_Reference_Phone,brand=OnePlus,,,
fc:b4:e6:d2:9a:39,HOTBOX-9A33,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:46,1,-85,32.16844882,34.80120414,35,3,WIFI
14:ae:db:b1:ac:0d,770,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:46,11,-88,32.16844882,34.80120414,35,3,WIFI
5c:d9:98:c6:33:56,AHARON,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:46,6,-92,32.16844882,34.80120414,35,3,WIFI
f4:6b:ef:e2:2b:25,HOTBOX-3DFD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:46,1,-82,32.16844882,34.80120414,35,3,WIFI
b4:ee:b4:a7:3e:03,HOTBOX-3DFD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:46,1,-78,32.16844882,34.80120414,35,3,WIFI
e0:ce:c3:8c:2b:5a,stefan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:46,6,-80,32.16844882,34.80120414,35,3,WIFI
c0:ac:54:f5:b1:84,preminger,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:46,6,-80,32.16844882,34.80120414,35,3,WIFI
c4:a8:1d:12:62:55,Serge_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:46,11,-82,32.16844882,34.80120414,35,3,WIFI
04:a1:51:c4:27:6e,Ellman-2.4Ghz,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:46,6,-88,32.16844882,34.80120414,35,3,WIFI
d8:fb:5e:18:4a:d5,HOTBOX-4ACF,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:46,11,-89,32.16844882,34.80120414,35,3,WIFI
9c:d6:43:23:0c:9c,joy,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:46,6,-89,32.16844882,34.80120414,35,3,WIFI
04:bd:88:00:e1:40,GRATCH,[WPA2-PSK+FT/PSK-CCMP][ESS],2017-10-27 16:20:49,1,-81,32.16846448,34.80091936,32,3,WIFI
7c:b7:33:bf:bb:5f,HomeVFS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:49,6,-81,32.16846448,34.80091936,32,3,WIFI
7c:03:4c:ba:aa:42,HOTBOX-81C2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:49,6,-77,32.16846448,34.80091936,32,3,WIFI
04:bd:88:00:e1:50,GRATCH,[WPA2-PSK+FT/PSK-CCMP][ESS],2017-10-27 16:20:49,36,-88,32.16846448,34.80091936,32,3,WIFI
04:a1:51:d0:22:a6,pollock5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:49,60,-86,32.16846448,34.80091936,32,3,WIFI
04:a1:51:d0:22:a5,pollock24,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:49,3,-81,32.16846448,34.80091936,32,3,WIFI
70:62:b8:30:f8:4e,japan,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:49,1,-81,32.16846448,34.80091936,32,3,WIFI
14:ae:db:c4:9f:9a,bz18073460,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:49,10,-82,32.16846448,34.80091936,32,3,WIFI
1c:67:58:cc:e0:68,Partner-4G-E068,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:49,10,-91,32.16846448,34.80091936,32,3,WIFI
e8:cc:18:ec:a6:64,rubinstein,[WEP][ESS],2017-10-27 16:20:49,6,-75,32.16846448,34.80091936,32,3,WIFI
70:62:b8:30:db:f8,hadad,[ESS],2017-10-27 16:20:49,1,-75,32.16846448,34.80091936,32,3,WIFI
c8:be:19:10:99:d1,davidr,[ESS],2017-10-27 16:20:49,6,-79,32.16846448,34.80091936,32,3,WIFI
00:1b:9e:7a:43:13,dserota,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:52,6,-79,32.16849288,34.80064482,34,3,WIFI
a4:2b:8c:98:db:d2,vue sur mer_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:52,1,-76,32.16849288,34.80064482,34,3,WIFI
c0:d9:62:f5:17:d9,Dav,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:52,6,-90,32.16849288,34.80064482,34,3,WIFI
d0:d4:12:5c:c3:6a,Claude,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:52,11,-83,32.16849288,34.80064482,34,3,WIFI
00:8c:54:8b:ec:e1,Yoels,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:52,6,-86,32.16849288,34.80064482,34,3,WIFI
a0:63:91:78:40:b2,I.L.L,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:52,11,-88,32.16849288,34.80064482,34,3,WIFI
d8:fe:e3:02:d1:01,Galei1,[WEP][ESS],2017-10-27 16:20:52,11,-93,32.16849288,34.80064482,34,3,WIFI
d8:fe:e3:02:d1:01,Galei1,[WEP][ESS],2017-10-27 16:20:54,11,-87,32.16851102,34.80047649,35,3,WIFI
d8:37:be:f1:86:c9,simba6,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:54,7,-84,32.16851102,34.80047649,35,3,WIFI
a0:4f:d4:2c:5e:12,MEIR_5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:54,52,-87,32.16851102,34.80047649,35,3,WIFI
14:ae:db:ba:2d:35,LEE1,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:54,1,-79,32.16851102,34.80047649,35,3,WIFI
06:ae:db:ba:2d:35,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:54,1,-85,32.16851102,34.80047649,35,3,WIFI
d0:d4:12:67:a1:fa,netbox,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:54,1,-84,32.16851102,34.80047649,35,3,WIFI
00:78:9e:fa:8b:23,Gay splays,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:54,6,-81,32.16851102,34.80047649,35,3,WIFI
28:c6:8e:37:ab:72,gary-flat,[WPA-PSK-TKIP][WPS][ESS],2017-10-27 16:20:54,11,-88,32.16851102,34.80047649,35,3,WIFI
a0:4f:d4:2c:5e:11,MEIR_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:54,1,-85,32.16851102,34.80047649,35,3,WIFI
e0:ce:c3:19:c6:e6,Elbaze,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:54,11,-90,32.16851102,34.80047649,35,3,WIFI
c0:a0:bb:cc:e2:3a,Happy Home Network,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:54,1,-80,32.16851102,34.80047649,35,3,WIFI
14:ae:db:30:c9:d2,Chen,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:54,2,-85,32.16851102,34.80047649,35,3,WIFI
14:af:db:30:c9:d2,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:54,2,-87,32.16851102,34.80047649,35,3,WIFI
fa:8f:ca:7c:70:2f,,[ESS],2017-10-27 16:20:54,11,-90,32.16851102,34.80047649,35,3,WIFI
10:0d:7f:88:fd:88,Bourne,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:57,11,-89,32.16854703,34.80030064,34,3,WIFI
88:de:a9:bf:04:2b,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:20:57,11,-89,32.16854703,34.80030064,34,3,WIFI
ec:8c:a2:a1:25:c8,IIT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:57,6,-90,32.16854703,34.80030064,34,3,WIFI
00:21:04:e8:c5:8a,steeletennis,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:57,11,-93,32.16854703,34.80030064,34,3,WIFI
0c:f4:d5:1b:3f:68,DanAccadia,[ESS],2017-10-27 16:20:57,11,-81,32.16854703,34.80030064,34,3,WIFI
a0:0a:bf:0a:e0:16,Dune,[ESS],2017-10-27 16:20:57,7,-86,32.16854703,34.80030064,34,3,WIFI
d8:38:fc:26:02:98,DanAccadia,[ESS],2017-10-27 16:20:57,6,-90,32.16854703,34.80030064,34,3,WIFI
d8:38:fc:26:02:98,DanAccadia,[ESS],2017-10-27 16:21:01,6,-85,32.16858542,34.80020728,37,3,WIFI
c4:12:f5:f5:45:f6,Benhamou,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:01,3,-83,32.16858542,34.80020728,37,3,WIFI
d8:38:fc:66:02:98,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:01,6,-81,32.16858542,34.80020728,37,3,WIFI
d4:68:4d:39:23:b8,Marine-Heights,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:01,11,-84,32.16858542,34.80020728,37,3,WIFI
28:94:0f:f9:a6:d4,Sgreg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:01,2,-85,32.16858542,34.80020728,37,3,WIFI
3c:1e:04:03:71:97,silverbeck,[WEP][ESS],2017-10-27 16:21:01,1,-91,32.16858542,34.80020728,37,3,WIFI
e8:fc:af:9d:69:be,BezeqNGN_J03015_2.4GHz_1,[WPS][ESS],2017-10-27 16:21:01,1,-82,32.16858542,34.80020728,37,3,WIFI
0c:f4:d5:1b:3f:6c,DanAccadia,[ESS],2017-10-27 16:21:01,58,-91,32.16858542,34.80020728,37,3,WIFI
54:e6:fc:b5:14:c2,martin,[WPS][ESS],2017-10-27 16:21:01,9,-91,32.16858542,34.80020728,37,3,WIFI
62:fc:af:9d:69:bf,Bezeq Free,[ESS],2017-10-27 16:21:01,1,-84,32.16858542,34.80020728,37,3,WIFI
0c:f4:d5:1b:d3:88,DanAccadia,[ESS],2017-10-27 16:21:01,3,-87,32.16858542,34.80020728,37,3,WIFI
d8:38:fc:26:fd:18,DanAccadia,[ESS],2017-10-27 16:21:01,4,-89,32.16858542,34.80020728,37,3,WIFI
e0:ce:c3:8c:2b:5a,stefan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:03,6,-83,32.16865005,34.80016462,37,3,WIFI
c0:ac:54:f5:b1:84,preminger,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:03,6,-80,32.16865005,34.80016462,37,3,WIFI
04:a1:51:c4:27:6e,Ellman-2.4Ghz,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:03,6,-84,32.16865005,34.80016462,37,3,WIFI
d0:d4:12:5c:4d:4a,NET0130335,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:03,1,-83,32.16865005,34.80016462,37,3,WIFI
30:e1:71:f0:7b:52,DIRECT-51-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:03,10,-83,32.16865005,34.80016462,37,3,WIFI
c0:ac:54:f7:3f:be,feelhome,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:03,1,-89,32.16865005,34.80016462,37,3,WIFI
1c:5f:2b:91:45:b1,Davis,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],2017-10-27 16:21:03,1,-92,32.16865005,34.80016462,37,3,WIFI
1c:5f:2b:91:45:b1,Davis,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],2017-10-27 16:21:06,1,-87,32.16881248,34.80015942,36,3,WIFI
e4:f4:c6:d8:e8:60,SavantS,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:06,6,-72,32.16881248,34.80015942,36,3,WIFI
6c:b0:ce:e8:2a:b0,Video Connection,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:06,1,-84,32.16881248,34.80015942,36,3,WIFI
c0:ac:54:f7:c6:78,HOTBOX-718A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:06,6,-86,32.16881248,34.80015942,36,3,WIFI
6c:b0:ce:e8:29:c0,Video Connection,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:06,11,-92,32.16881248,34.80015942,36,3,WIFI
14:ae:db:32:cf:42,Daniela,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:08,7,-96,32.16895206,34.80017686,38,3,WIFI
54:e6:fc:b5:14:c2,martin,[WPS][ESS],2017-10-27 16:21:11,9,-86,32.1692159,34.80022603,35,3,WIFI
74:da:38:30:26:6f,marcus 1,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:11,2,-91,32.1692159,34.80022603,35,3,WIFI
6c:b0:ce:e8:2a:50,Video Connection,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:11,1,-88,32.1692159,34.80022603,35,3,WIFI
d4:68:4d:79:27:a3,island-3927A0,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:11,9,-92,32.1692159,34.80022603,35,3,WIFI
54:e6:fc:cc:5a:b8,ISRAEL26,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:21:14,11,-92,32.16947007,34.80029112,35,3,WIFI
54:64:d9:66:27:79,HOTBOX-62D0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:14,1,-89,32.16947007,34.80029112,35,3,WIFI
bc:f6:85:0d:5b:c0,angelina,[WEP][ESS],2017-10-27 16:21:14,6,-92,32.16947007,34.80029112,35,3,WIFI
5c:b9:01:6a:8c:45,HP-Print-45-Deskjet 4640 series,[ESS],2017-10-27 16:21:14,6,-90,32.16947007,34.80029112,35,3,WIFI
e0:ce:c3:8c:2b:5a,stefan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:17,6,-83,32.16970586,34.8003408,38,3,WIFI
c0:a0:bb:cc:e2:3a,Happy Home Network,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:17,1,-89,32.16970586,34.8003408,38,3,WIFI
0c:f4:d5:1b:3f:68,DanAccadia,[ESS],2017-10-27 16:21:17,11,-82,32.16970586,34.8003408,38,3,WIFI
d8:38:fc:26:02:98,DanAccadia,[ESS],2017-10-27 16:21:17,6,-83,32.16970586,34.8003408,38,3,WIFI
c4:12:f5:f5:45:f6,Benhamou,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:17,3,-88,32.16970586,34.8003408,38,3,WIFI
d4:68:4d:39:23:b8,Marine-Heights,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:17,11,-91,32.16970586,34.8003408,38,3,WIFI
62:fc:af:9d:69:bf,Bezeq Free,[ESS],2017-10-27 16:21:17,1,-87,32.16970586,34.8003408,38,3,WIFI
d0:d4:12:5c:4d:4a,NET0130335,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:17,1,-83,32.16970586,34.8003408,38,3,WIFI
c0:ac:54:f7:3f:be,feelhome,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:17,1,-89,32.16970586,34.8003408,38,3,WIFI
d4:68:4d:b9:23:b3,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:17,11,-91,32.16970586,34.8003408,38,3,WIFI
e4:f4:c6:4d:c7:5c,TopAudio,[WEP][ESS],2017-10-27 16:21:17,6,-87,32.16970586,34.8003408,38,3,WIFI
1c:5f:2b:91:45:b1,Davis,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],2017-10-27 16:21:20,1,-94,32.1698537,34.80041581,35,3,WIFI
e4:f4:c6:d8:e8:60,SavantS,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:20,6,-85,32.1698537,34.80041581,35,3,WIFI
6c:b0:ce:e8:2a:b0,Video Connection,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:20,1,-92,32.1698537,34.80041581,35,3,WIFI
c0:ac:54:f7:c6:78,HOTBOX-718A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:20,6,-89,32.1698537,34.80041581,35,3,WIFI
6c:b0:ce:e8:29:c0,Video Connection,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:20,11,-92,32.1698537,34.80041581,35,3,WIFI
74:ea:3a:e5:4f:02,Bubble Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:21:20,6,-85,32.1698537,34.80041581,35,3,WIFI
74:da:38:a6:3c:32,HOTBOX-62D0_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:20,1,-88,32.1698537,34.80041581,35,3,WIFI
04:a1:51:2f:f2:be,TopAudio,[WPS][WEP][ESS],2017-10-27 16:21:20,6,-92,32.1698537,34.80041581,35,3,WIFI
14:ae:db:32:cf:42,Daniela,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:23,7,-92,32.16999698,34.80047799,33,3,WIFI
c8:be:19:13:21:d6,Chenriko,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:23,3,-98,32.16999698,34.80047799,33,3,WIFI
98:e7:f4:42:4e:d9,DIRECT-D8-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:26,6,-88,32.17015135,34.80053822,30,3,WIFI
2c:b0:5d:40:dc:ac,phily,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:26,11,-92,32.17015135,34.80053822,30,3,WIFI
40:65:a3:2d:81:47,HOTBOX-CB76,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:26,1,-93,32.17015135,34.80053822,30,3,WIFI
84:18:3a:1c:b7:18,Rosaness,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:26,1,-96,32.17015135,34.80053822,30,3,WIFI
54:e6:fc:b5:14:c2,martin,[WPS][ESS],2017-10-27 16:21:30,9,-93,32.1704695,34.80067669,29,4,WIFI
f8:0b:cb:51:74:e8,gidron,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:30,1,-82,32.1704695,34.80067669,29,4,WIFI
30:b5:c2:da:24:b4,ERSS91,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:21:30,11,-88,32.1704695,34.80067669,29,4,WIFI
10:be:f5:3d:80:3a,Chana,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:30,9,-90,32.1704695,34.80067669,29,4,WIFI
00:78:9e:fb:30:e8,irisuites,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:30,6,-90,32.1704695,34.80067669,29,4,WIFI
f6:dd:9e:7a:1a:4f,GP25665584,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:30,1,-92,32.1704695,34.80067669,29,4,WIFI
d8:fb:5e:17:62:93,HOTBOX-628D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:30,6,-92,32.1704695,34.80067669,29,4,WIFI
c0:ac:54:f8:e8:f5,Kalderon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:30,1,-93,32.1704695,34.80067669,29,4,WIFI
00:1d:7e:55:ad:b9,duitch,[WEP][ESS],2017-10-27 16:21:30,11,-95,32.1704695,34.80067669,29,4,WIFI
c4:12:f5:f5:45:f6,Benhamou,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:33,3,-89,32.1707069,34.80079707,29,4,WIFI
bc:f6:85:0d:5b:c0,angelina,[WEP][ESS],2017-10-27 16:21:33,6,-89,32.1707069,34.80079707,29,4,WIFI
5c:b9:01:6a:8c:45,HP-Print-45-Deskjet 4640 series,[ESS],2017-10-27 16:21:33,6,-86,32.1707069,34.80079707,29,4,WIFI
e4:f4:c6:4d:c7:5c,TopAudio,[WEP][ESS],2017-10-27 16:21:33,6,-88,32.1707069,34.80079707,29,4,WIFI
84:18:3a:1c:b7:18,Rosaness,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:33,1,-91,32.1707069,34.80079707,29,4,WIFI
bc:67:1c:41:3a:03,ohait1,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:33,5,-85,32.1707069,34.80079707,29,4,WIFI
ec:8c:a2:08:9f:38,Vnet-t,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:33,9,-94,32.1707069,34.80079707,29,4,WIFI
e8:1d:a8:05:01:38,daniel,[ESS],2017-10-27 16:21:33,1,-89,32.1707069,34.80079707,29,4,WIFI
72:2b:8c:99:02:06,Bezeq Free NA1F34,[ESS],2017-10-27 16:21:33,1,-93,32.1707069,34.80079707,29,4,WIFI
1c:5f:2b:91:45:b1,Davis,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],2017-10-27 16:21:36,1,-94,32.17094993,34.80087842,28,4,WIFI
c0:ac:54:f7:c6:78,HOTBOX-718A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:36,6,-89,32.17094993,34.80087842,28,4,WIFI
74:ea:3a:e5:4f:02,Bubble Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:21:36,6,-85,32.17094993,34.80087842,28,4,WIFI
74:da:38:a6:3c:32,HOTBOX-62D0_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:36,1,-90,32.17094993,34.80087842,28,4,WIFI
04:a1:51:2f:f2:be,TopAudio,[WPS][WEP][ESS],2017-10-27 16:21:36,6,-84,32.17094993,34.80087842,28,4,WIFI
84:18:3a:1c:b7:18,Rosaness,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:36,1,-78,32.17094993,34.80087842,28,4,WIFI
84:18:3a:1c:b7:1c,Rosaness,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:36,60,-78,32.17094993,34.80087842,28,4,WIFI
7c:b7:33:be:e3:b6,annita,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:36,11,-84,32.17094993,34.80087842,28,4,WIFI
84:18:3a:1d:3b:b8,Rosaness,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:36,11,-86,32.17094993,34.80087842,28,4,WIFI
54:b8:0a:31:22:c0,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:36,11,-90,32.17094993,34.80087842,28,4,WIFI
4c:60:de:d1:da:80,TopAudio,[WEP][ESS],2017-10-27 16:21:36,6,-83,32.17094993,34.80087842,28,4,WIFI
e8:1d:a8:04:fc:08,daniel,[ESS],2017-10-27 16:21:36,11,-89,32.17094993,34.80087842,28,4,WIFI
84:18:3a:1d:3b:b8,Rosaness,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:38,11,-80,32.17109214,34.80094499,28,4,WIFI
14:ae:db:c2:7c:f5,ortheal-808,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:38,11,-84,32.17109214,34.80094499,28,4,WIFI
84:18:3a:1c:c9:a8,Rosaness,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:38,1,-84,32.17109214,34.80094499,28,4,WIFI
e8:1d:a8:04:fe:98,daniel,[ESS],2017-10-27 16:21:38,9,-84,32.17109214,34.80094499,28,4,WIFI
e8:1d:a8:04:fa:68,daniel,[ESS],2017-10-27 16:21:38,11,-84,32.17109214,34.80094499,28,4,WIFI
2c:b0:5d:40:dc:ac,phily,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:41,11,-92,32.17128287,34.80103883,27,4,WIFI
40:65:a3:2d:81:47,HOTBOX-CB76,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:41,1,-93,32.17128287,34.80103883,27,4,WIFI
f6:dd:9e:7a:1a:4f,GP25665584,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:41,1,-74,32.17128287,34.80103883,27,4,WIFI
ec:8c:a2:08:9f:38,Vnet-t,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:41,9,-89,32.17128287,34.80103883,27,4,WIFI
e8:1d:a8:04:fc:08,daniel,[ESS],2017-10-27 16:21:41,11,-82,32.17128287,34.80103883,27,4,WIFI
c0:ac:54:f8:57:42,HOTBOX-8C78,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:41,9,-79,32.17128287,34.80103883,27,4,WIFI
14:ae:db:c1:73:25,Hotbox,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:41,6,-77,32.17128287,34.80103883,27,4,WIFI
b4:ee:b4:ae:86:43,HOTBOX-BOX-72A6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:41,1,-81,32.17128287,34.80103883,27,4,WIFI
30:b5:c2:3d:a9:0a,MatchBoxAir,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:41,11,-82,32.17128287,34.80103883,27,4,WIFI
a0:4f:d4:3e:7c:31,MiriTal,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:41,1,-83,32.17128287,34.80103883,27,4,WIFI
30:e1:71:f0:a7:7c,DIRECT-7B-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:41,6,-88,32.17128287,34.80103883,27,4,WIFI
ec:8c:a2:0a:04:88,Vnet-t,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:41,4,-88,32.17128287,34.80103883,27,4,WIFI
c0:ff:d4:c2:48:84,Santosaudio_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:21:41,4,-93,32.17128287,34.80103883,27,4,WIFI
e8:1d:a8:03:91:58,daniel,[ESS],2017-10-27 16:21:41,6,-78,32.17128287,34.80103883,27,4,WIFI
e8:1d:a8:05:01:58,daniel,[ESS],2017-10-27 16:21:41,4,-85,32.17128287,34.80103883,27,4,WIFI
10:be:f5:3d:80:3a,Chana,[WPA2-PSK-CCMP][ESS],2017-10-27 16:21:45,9,-90,32.17146967,34.80111252,28,4,WIFI
00:1d:7e:55:ad:b9,duitch,[WEP][ESS],2017-10-27 16:21:45,11,-93,32.17146967,34.80111252,28,4,WIFI
d8:38:fc:5c:e6:58,Logitech,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:21:45,7,-89,32.17146967,34.80111252,28,4,WIFI
e8:1d:a8:04:ff:88,daniel,[ESS],2017-10-27 16:21:45,1,-82,32.17146967,34.80111252,28,4,WIFI
e8:1d:a8:05:03:08,daniel,[ESS],2017-10-27 16:21:45,1,-84,32.17146967,34.80111252,28,4,WIFI
e8:1d:a8:04:fb:e8,daniel,[ESS],2017-10-27 16:21:45,6,-85,32.17146967,34.80111252,28,4,WIFI
e8:1d:a8:03:91:48,daniel,[ESS],2017-10-27 16:21:45,8,-86,32.17146967,34.80111252,28,4,WIFI
e8:1d:a8:04:fa:08,daniel,[ESS],2017-10-27 16:21:45,3,-90,32.17146967,34.80111252,28,4,WIFI
